L,margin_rho_over_chi,discount_tau_over_rho,beta_concentration,key,seed,waste_base,waste_tgtg,delta_waste,profit_base,profit_tgtg,delta_profit,prod_base,prod_tgtg,delta_prod,b_star,waste_base_per_day,waste_tgtg_per_day,delta_waste_per_day,prod_base_per_day,prod_tgtg_per_day,delta_prod_per_day
5,1.6,0.7,5.0,L=5|m=1.6|d=0.7|c=5.0,6251,285.25,204.2,-81.05000000000001,44.18666666666668,110.66933333333328,66.4826666666666,2970.0,19830.0,16860.0,0.8675451488417631,9.508333333333333,6.806666666666667,-2.701666666666667,99.0,661.0,562.0
5,1.6,0.7,20.0,L=5|m=1.6|d=0.7|c=20.0,6277,129.75,192.15,62.400000000000006,81.88000000000001,150.43199999999985,68.55199999999984,4440.0,20730.0,16290.0,0.7668681483712454,4.325,6.405,2.08,148.0,691.0,543.0
5,1.6,0.7,50.0,L=5|m=1.6|d=0.7|c=50.0,6290,116.25,103.75,-12.5,95.79999999999998,158.86666666666645,63.066666666666464,5100.0,20940.0,15840.0,0.7603562020747587,3.875,3.458333333333333,-0.4166666666666667,170.0,698.0,528.0
5,1.6,0.7,100.0,L=5|m=1.6|d=0.7|c=100.0,6303,81.9,89.15,7.25,102.43200000000004,162.16533333333336,59.73333333333332,5340.0,20130.0,14790.0,0.7326685098135914,2.73,2.9716666666666667,0.2416666666666666,178.0,671.0,493.0
5,2.0,0.15,3.0,L=5|m=2.0|d=0.15|c=3.0,6316,901.6,704.5,-197.1,75.89333333333332,76.03333333333333,0.1400000000000147,4080.0,3690.0,-390.0,0.0,30.05333333333333,23.48333333333333,-6.570000000000001,136.0,123.0,-13.0
5,2.0,0.15,5.0,L=5|m=2.0|d=0.15|c=5.0,6329,717.75,356.6,-361.15,111.15,95.02666666666669,-16.123333333333335,4770.0,3870.0,-900.0,0.0532952641730253,23.925,11.886666666666668,-12.038333333333332,159.0,129.0,-30.0
5,2.0,0.15,10.0,L=5|m=2.0|d=0.15|c=10.0,6342,746.1,691.95,-54.14999999999998,140.26000000000002,139.87000000000003,-0.3899999999999863,5700.0,5580.0,-120.0,0.0,24.87,23.065,-1.8049999999999995,190.0,186.0,-4.0
5,2.0,0.15,20.0,L=5|m=2.0|d=0.15|c=20.0,6355,391.45,398.5,7.050000000000011,151.90333333333334,151.43333333333334,-0.4699999999999988,5340.0,5340.0,0.0,0.0,13.048333333333334,13.283333333333331,0.2350000000000003,178.0,178.0,0.0
5,2.0,0.15,50.0,L=5|m=2.0|d=0.15|c=50.0,6368,225.4,247.1,21.69999999999999,164.97333333333333,165.52666666666667,0.5533333333333417,5400.0,5460.0,60.0,0.0,7.513333333333334,8.236666666666666,0.7233333333333329,180.0,182.0,2.0
5,2.0,0.15,100.0,L=5|m=2.0|d=0.15|c=100.0,6381,152.65,184.4,31.75,174.82333333333332,176.70666666666665,1.8833333333333255,5550.0,5670.0,120.0,0.0,5.088333333333334,6.1466666666666665,1.0583333333333331,185.0,189.0,4.0
5,2.0,0.25,3.0,L=5|m=2.0|d=0.25|c=3.0,6394,917.1,546.7,-370.4,73.85999999999999,76.55333333333336,2.6933333333333707,4050.0,3390.0,-660.0,0.0,30.57,18.223333333333336,-12.346666666666666,135.0,113.0,-22.0
5,2.0,0.25,5.0,L=5|m=2.0|d=0.25|c=5.0,6407,590.35,500.65,-89.70000000000005,106.64333333333336,102.62333333333332,-4.02000000000001,4380.0,4080.0,-300.0,0.0,19.67833333333333,16.688333333333333,-2.990000000000001,146.0,136.0,-10.0
5,2.0,0.25,10.0,L=5|m=2.0|d=0.25|c=10.0,6420,407.95,573.5,165.55,123.80333333333336,123.76666666666668,-0.0366666666666759,4530.0,4950.0,420.0,0.0175229458801219,13.598333333333333,19.116666666666667,5.5183333333333335,151.0,165.0,14.0
5,2.0,0.25,20.0,L=5|m=2.0|d=0.25|c=20.0,6433,347.1,387.05,39.94999999999999,150.86,151.19666666666663,0.3366666666666162,5220.0,5310.0,90.0,0.0,11.57,12.901666666666667,1.3316666666666663,174.0,177.0,3.0
5,2.0,0.25,50.0,L=5|m=2.0|d=0.25|c=50.0,6446,179.95,190.05,10.100000000000025,168.00333333333333,168.32999999999998,0.3266666666666538,5400.0,5430.0,30.0,0.0,5.998333333333333,6.335,0.3366666666666674,180.0,181.0,1.0
5,2.0,0.25,100.0,L=5|m=2.0|d=0.25|c=100.0,6459,94.85,111.6,16.75,174.67666666666668,175.55999999999997,0.8833333333332973,5430.0,5490.0,60.0,0.0,3.161666666666666,3.72,0.5583333333333333,181.0,183.0,2.0
5,2.0,0.35,3.0,L=5|m=2.0|d=0.35|c=3.0,6472,339.05,375.9,36.849999999999966,69.39666666666668,70.94,1.5433333333333223,2760.0,2880.0,120.0,0.0,11.301666666666668,12.53,1.2283333333333322,92.0,96.0,4.0
5,2.0,0.35,5.0,L=5|m=2.0|d=0.35|c=5.0,6485,560.2,575.4,15.199999999999932,102.65333333333334,102.64,-0.0133333333333212,4200.0,4230.0,30.0,0.0,18.673333333333336,19.18,0.5066666666666644,140.0,141.0,1.0
5,2.0,0.35,10.0,L=5|m=2.0|d=0.35|c=10.0,6498,261.45,346.4,84.94999999999999,122.57,127.90666666666668,5.336666666666659,4200.0,4530.0,330.0,0.0,8.715,11.546666666666663,2.831666666666666,140.0,151.0,11.0
5,2.0,0.35,20.0,L=5|m=2.0|d=0.35|c=20.0,6511,297.25,246.05,-51.19999999999999,148.18333333333334,145.59666666666666,-2.586666666666673,5040.0,4860.0,-180.0,0.0,9.908333333333331,8.201666666666666,-1.7066666666666663,168.0,162.0,-6.0
5,2.0,0.35,50.0,L=5|m=2.0|d=0.35|c=50.0,6524,213.3,202.9,-10.400000000000006,163.78000000000003,163.47333333333333,-0.3066666666667004,5340.0,5310.0,-30.0,0.0055108455589553,7.11,6.763333333333334,-0.3466666666666668,178.0,177.0,-1.0
5,2.0,0.35,100.0,L=5|m=2.0|d=0.35|c=100.0,6537,245.3,188.75,-56.55000000000001,173.64666666666668,172.41666666666669,-1.2299999999999898,5700.0,5550.0,-150.0,0.0,8.176666666666668,6.291666666666667,-1.8850000000000005,190.0,185.0,-5.0
5,2.0,0.5,3.0,L=5|m=2.0|d=0.5|c=3.0,6550,619.15,485.85,-133.29999999999995,82.72333333333334,78.61000000000001,-4.11333333333333,3720.0,11670.0,7950.0,0.7160307250677321,20.63833333333333,16.195,-4.443333333333332,124.0,389.0,265.0
5,2.0,0.5,5.0,L=5|m=2.0|d=0.5|c=5.0,6563,494.85,706.8,211.94999999999996,98.01,106.88000000000002,8.870000000000033,3930.0,9720.0,5790.0,0.5264371344797183,16.495,23.56,7.064999999999998,131.0,324.0,193.0
5,2.0,0.5,10.0,L=5|m=2.0|d=0.5|c=10.0,6576,369.9,558.6,188.70000000000005,130.33999999999995,136.76000000000002,6.420000000000044,4650.0,9840.0,5190.0,0.4704976408000031,12.33,18.62,6.290000000000002,155.0,328.0,173.0
5,2.0,0.5,20.0,L=5|m=2.0|d=0.5|c=20.0,6589,328.2,242.95,-85.25,152.12,148.80333333333334,-3.316666666666663,5220.0,12090.0,6870.0,0.5906814420645762,10.94,8.098333333333333,-2.841666666666667,174.0,403.0,229.0
5,2.0,0.5,50.0,L=5|m=2.0|d=0.5|c=50.0,6602,269.85,207.0,-62.85000000000002,171.01,170.2,-0.8100000000000023,5670.0,11220.0,5550.0,0.5100449727015613,8.995000000000001,6.9,-2.0950000000000006,189.0,374.0,185.0
5,2.0,0.5,100.0,L=5|m=2.0|d=0.5|c=100.0,6615,114.9,167.8,52.900000000000006,174.34,176.8133333333333,2.4733333333333007,5460.0,14040.0,8580.0,0.5992981077209224,3.83,5.593333333333334,1.7633333333333334,182.0,468.0,286.0
5,2.0,0.7,3.0,L=5|m=2.0|d=0.7|c=3.0,6628,686.15,271.85,-414.3,82.25666666666667,307.6766666666666,225.42,3840.0,20880.0,17040.0,0.8873974391985157,22.871666666666663,9.061666666666667,-13.81,128.0,696.0,568.0
5,2.0,0.7,5.0,L=5|m=2.0|d=0.7|c=5.0,6641,305.8,73.5,-232.3,88.61333333333333,311.9,223.28666666666663,3270.0,20790.0,17520.0,0.906153920590297,10.193333333333332,2.45,-7.743333333333334,109.0,693.0,584.0
5,2.0,0.7,10.0,L=5|m=2.0|d=0.7|c=10.0,6654,358.35,265.25,-93.10000000000002,130.11,348.11666666666656,218.00666666666652,4620.0,21000.0,16380.0,0.7963847169426936,11.945,8.841666666666667,-3.103333333333334,154.0,700.0,546.0
5,2.0,0.7,20.0,L=5|m=2.0|d=0.7|c=20.0,6667,361.75,117.4,-244.35,154.88333333333333,358.5733333333332,203.68999999999988,5370.0,21000.0,15630.0,0.795634352910545,12.058333333333334,3.9133333333333336,-8.145,179.0,700.0,521.0
5,2.0,0.7,50.0,L=5|m=2.0|d=0.7|c=50.0,6680,320.15,103.95,-216.2,167.65666666666664,373.86999999999983,206.2133333333332,5670.0,21000.0,15330.0,0.7606562744919232,10.671666666666663,3.4650000000000003,-7.206666666666666,189.0,700.0,511.0
5,2.0,0.7,100.0,L=5|m=2.0|d=0.7|c=100.0,6693,91.85,63.0,-28.849999999999994,174.8766666666667,382.00000000000006,207.12333333333336,5430.0,21000.0,15570.0,0.7485049114695129,3.0616666666666665,2.1,-0.9616666666666664,181.0,700.0,519.0
5,2.5,0.15,3.0,L=5|m=2.5|d=0.15|c=3.0,6706,889.25,928.25,39.0,143.39583333333331,150.64583333333331,7.25,4350.0,4560.0,210.0,0.0,29.641666666666666,30.941666666666663,1.3,145.0,152.0,7.0
5,2.5,0.15,5.0,L=5|m=2.5|d=0.15|c=5.0,6719,979.0,892.6,-86.39999999999998,177.91666666666669,176.11666666666665,-1.8000000000000398,5190.0,5010.0,-180.0,0.0,32.63333333333333,29.75333333333333,-2.8799999999999994,173.0,167.0,-6.0
5,2.5,0.15,10.0,L=5|m=2.5|d=0.15|c=10.0,6732,823.0,1026.95,203.95000000000005,204.41666666666669,205.42083333333332,1.0041666666666629,5460.0,5820.0,360.0,0.0,27.433333333333334,34.23166666666667,6.798333333333335,182.0,194.0,12.0
5,2.5,0.15,20.0,L=5|m=2.5|d=0.15|c=20.0,6745,588.5,563.05,-25.450000000000045,235.95833333333331,233.5791666666666,-2.379166666666748,5700.0,5610.0,-90.0,0.0,19.616666666666667,18.76833333333333,-0.8483333333333348,190.0,187.0,-3.0
5,2.5,0.15,50.0,L=5|m=2.5|d=0.15|c=50.0,6758,262.45,273.55,11.100000000000025,255.6291666666667,256.2041666666667,0.575000000000017,5550.0,5580.0,30.0,0.0,8.748333333333333,9.118333333333334,0.3700000000000008,185.0,186.0,1.0
5,2.5,0.15,100.0,L=5|m=2.5|d=0.15|c=100.0,6771,118.5,109.65,-8.849999999999994,263.125,262.36249999999995,-0.7625000000000455,5460.0,5430.0,-30.0,0.0,3.95,3.655,-0.2949999999999998,182.0,181.0,-1.0
5,2.5,0.25,3.0,L=5|m=2.5|d=0.25|c=3.0,6784,757.4,745.25,-12.149999999999975,140.88333333333333,138.89583333333331,-1.9875000000000116,4080.0,4020.0,-60.0,0.0,25.246666666666663,24.841666666666665,-0.4049999999999992,136.0,134.0,-2.0
5,2.5,0.25,5.0,L=5|m=2.5|d=0.25|c=5.0,6797,831.3,923.2,91.90000000000008,167.72500000000002,169.06666666666666,1.34166666666664,4740.0,4920.0,180.0,0.0,27.71,30.773333333333333,3.063333333333337,158.0,164.0,6.0
5,2.5,0.25,10.0,L=5|m=2.5|d=0.25|c=10.0,6810,718.85,925.5,206.65,208.5958333333333,212.375,3.779166666666697,5370.0,5790.0,420.0,0.0,23.961666666666662,30.85,6.888333333333333,179.0,193.0,14.0
5,2.5,0.25,20.0,L=5|m=2.5|d=0.25|c=20.0,6823,458.6,389.2,-69.40000000000003,230.28333333333336,227.06666666666663,-3.216666666666697,5370.0,5190.0,-180.0,0.0,15.286666666666669,12.973333333333333,-2.3133333333333344,179.0,173.0,-6.0
5,2.5,0.25,50.0,L=5|m=2.5|d=0.25|c=50.0,6836,264.7,359.1,94.40000000000003,258.4416666666667,258.07499999999993,-0.3666666666667879,5610.0,5760.0,150.0,0.0,8.823333333333332,11.97,3.146666666666668,187.0,192.0,5.0
5,2.5,0.25,100.0,L=5|m=2.5|d=0.25|c=100.0,6849,301.25,117.05,-184.2,267.39583333333337,261.74583333333334,-5.650000000000034,5850.0,5430.0,-420.0,0.0,10.041666666666666,3.9016666666666655,-6.14,195.0,181.0,-14.0
5,2.5,0.35,3.0,L=5|m=2.5|d=0.35|c=3.0,6862,1223.4,1196.85,-26.550000000000185,142.55,140.2625,-2.2875000000000227,4890.0,4800.0,-90.0,0.0,40.78,39.895,-0.8850000000000061,163.0,160.0,-3.0
5,2.5,0.35,5.0,L=5|m=2.5|d=0.35|c=5.0,6875,1199.85,921.35,-278.4999999999999,194.0125,184.22083333333333,-9.791666666666629,5880.0,5610.0,-270.0,0.0677014295690339,39.995,30.711666666666662,-9.28333333333333,196.0,187.0,-9.0
5,2.5,0.35,10.0,L=5|m=2.5|d=0.35|c=10.0,6888,815.3,961.05,145.75,214.0583333333333,213.6625,-0.3958333333333428,5640.0,6330.0,690.0,0.0694034644031529,27.176666666666662,32.035,4.858333333333333,188.0,211.0,23.0
5,2.5,0.35,20.0,L=5|m=2.5|d=0.35|c=20.0,6901,383.45,441.85,58.400000000000034,236.5458333333333,234.67916666666665,-1.8666666666666456,5370.0,5820.0,450.0,0.0658537952315918,12.781666666666666,14.728333333333332,1.946666666666668,179.0,194.0,15.0
5,2.5,0.35,50.0,L=5|m=2.5|d=0.35|c=50.0,6914,246.95,130.65,-116.29999999999998,259.9208333333333,250.1125,-9.80833333333328,5610.0,5220.0,-390.0,0.0,8.231666666666666,4.355,-3.876666666666666,187.0,174.0,-13.0
5,2.5,0.35,100.0,L=5|m=2.5|d=0.35|c=100.0,6927,244.15,296.55,52.400000000000006,267.6541666666667,268.5375,0.8833333333333258,5760.0,6060.0,300.0,0.0299579829250212,8.138333333333334,9.885,1.7466666666666668,192.0,202.0,10.0
5,2.5,0.5,3.0,L=5|m=2.5|d=0.5|c=3.0,6940,800.0,607.8,-192.20000000000005,141.83333333333331,262.35,120.51666666666672,4170.0,19110.0,14940.0,0.808317069355277,26.666666666666668,20.26,-6.406666666666668,139.0,637.0,498.0
5,2.5,0.5,5.0,L=5|m=2.5|d=0.5|c=5.0,6953,691.85,392.65,-299.20000000000005,176.34583333333336,298.02916666666664,121.68333333333328,4680.0,20940.0,16260.0,0.822346485470729,23.061666666666667,13.088333333333331,-9.973333333333334,156.0,698.0,542.0
5,2.5,0.5,10.0,L=5|m=2.5|d=0.5|c=10.0,6966,759.7,371.15,-388.55000000000007,214.19166666666663,334.3208333333333,120.12916666666666,5550.0,20730.0,15180.0,0.778085286387673,25.32333333333333,12.371666666666666,-12.95166666666667,185.0,691.0,506.0
5,2.5,0.5,20.0,L=5|m=2.5|d=0.5|c=20.0,6979,648.75,403.3,-245.45,238.4375,365.1416666666667,126.70416666666672,5850.0,21000.0,15150.0,0.7451910284227963,21.625,13.443333333333332,-8.181666666666667,195.0,700.0,505.0
5,2.5,0.5,50.0,L=5|m=2.5|d=0.5|c=50.0,6992,229.75,214.4,-15.349999999999994,259.8541666666667,385.3833333333333,125.52916666666664,5580.0,20490.0,14910.0,0.7282306444019706,7.658333333333333,7.1466666666666665,-0.5116666666666665,186.0,683.0,497.0
5,2.5,0.5,100.0,L=5|m=2.5|d=0.5|c=100.0,7005,157.85,65.45,-92.4,268.84583333333336,385.5458333333333,116.69999999999992,5640.0,20520.0,14880.0,0.7433077879589259,5.261666666666667,2.181666666666666,-3.08,188.0,684.0,496.0
5,2.5,0.7,3.0,L=5|m=2.5|d=0.7|c=3.0,7018,718.5,367.8,-350.7,136.62499999999997,564.85,428.225,3930.0,20880.0,16950.0,0.860580342277529,23.95,12.26,-11.69,131.0,696.0,565.0
5,2.5,0.7,5.0,L=5|m=2.5|d=0.7|c=5.0,7031,969.2,360.6,-608.6,181.7333333333333,578.95,397.2166666666667,5250.0,20910.0,15660.0,0.8355051908570562,32.306666666666665,12.02,-20.28666666666667,175.0,697.0,522.0
5,2.5,0.7,10.0,L=5|m=2.5|d=0.7|c=10.0,7044,677.25,177.35,-499.9,213.5625,603.2208333333332,389.6583333333332,5400.0,21000.0,15600.0,0.8242090031745467,22.575,5.911666666666666,-16.663333333333334,180.0,700.0,520.0
5,2.5,0.7,20.0,L=5|m=2.5|d=0.7|c=20.0,7057,529.6,84.65,-444.9500000000001,239.36666666666665,618.4458333333332,379.07916666666654,5670.0,20970.0,15300.0,0.8080804498913529,17.653333333333332,2.8216666666666668,-14.831666666666669,189.0,699.0,510.0
5,2.5,0.7,50.0,L=5|m=2.5|d=0.7|c=50.0,7070,238.15,39.5,-198.65,257.65416666666664,638.7083333333334,381.05416666666673,5550.0,20970.0,15420.0,0.7758201006554177,7.938333333333333,1.3166666666666669,-6.621666666666667,185.0,699.0,514.0
5,2.5,0.7,100.0,L=5|m=2.5|d=0.7|c=100.0,7083,177.15,76.25,-100.9,268.73750000000007,649.8958333333333,381.1583333333332,5670.0,20910.0,15240.0,0.7460105296113577,5.905,2.5416666666666665,-3.3633333333333337,189.0,697.0,508.0
5,3.0,0.15,3.0,L=5|m=3.0|d=0.15|c=3.0,7096,1058.25,965.1,-93.14999999999998,200.175,195.49,-4.685000000000002,4590.0,4380.0,-210.0,0.0,35.275,32.17,-3.104999999999999,153.0,146.0,-7.0
5,3.0,0.15,5.0,L=5|m=3.0|d=0.15|c=5.0,7109,1502.4,1473.4,-29.0,253.76,252.66,-1.0999999999999943,6060.0,6000.0,-60.0,0.0,50.080000000000005,49.11333333333334,-0.9666666666666668,202.0,200.0,-2.0
5,3.0,0.15,10.0,L=5|m=3.0|d=0.15|c=10.0,7122,762.3,895.2,132.9000000000001,299.77,300.48,0.7099999999999795,5640.0,5850.0,210.0,0.0,25.41,29.84,4.430000000000003,188.0,195.0,7.0
5,3.0,0.15,20.0,L=5|m=3.0|d=0.15|c=20.0,7135,442.9,589.35,146.45000000000005,319.71000000000004,325.065,5.354999999999961,5460.0,5760.0,300.0,0.0,14.763333333333332,19.645,4.881666666666669,182.0,192.0,10.0
5,3.0,0.15,50.0,L=5|m=3.0|d=0.15|c=50.0,7148,768.05,388.4,-379.65,355.19500000000005,355.16,-0.0350000000000818,6480.0,5910.0,-570.0,0.0,25.601666666666667,12.946666666666664,-12.655,216.0,197.0,-19.0
5,3.0,0.25,3.0,L=5|m=3.0|d=0.25|c=3.0,7174,926.2,946.95,20.75,197.38,197.305,-0.0749999999999886,4350.0,4380.0,30.0,0.0,30.87333333333333,31.565,0.6916666666666667,145.0,146.0,1.0
5,3.0,0.15,100.0,L=5|m=3.0|d=0.15|c=100.0,7161,270.0,171.85,-98.15,361.0,356.81500000000005,-4.184999999999945,5820.0,5610.0,-210.0,0.0,9.0,5.7283333333333335,-3.271666666666667,194.0,187.0,-7.0
5,3.0,0.25,5.0,L=5|m=3.0|d=0.25|c=5.0,7187,978.3,998.9,20.600000000000023,240.16999999999996,240.11000000000004,-0.0599999999998885,5070.0,5100.0,30.0,0.0,32.61,33.29666666666667,0.6866666666666674,169.0,170.0,1.0
5,3.0,0.25,10.0,L=5|m=3.0|d=0.25|c=10.0,7200,762.4,791.25,28.850000000000023,295.76,287.125,-8.634999999999991,5580.0,7080.0,1500.0,0.2013335892006117,25.41333333333333,26.375,0.9616666666666674,186.0,236.0,50.0
5,3.0,0.25,20.0,L=5|m=3.0|d=0.25|c=20.0,7213,414.4,400.7,-13.699999999999989,328.55999999999995,327.93,-0.6299999999999386,5550.0,5520.0,-30.0,0.0,13.813333333333333,13.356666666666666,-0.4566666666666663,185.0,184.0,-1.0
5,3.0,0.25,50.0,L=5|m=3.0|d=0.25|c=50.0,7226,223.6,195.9,-27.69999999999999,347.64000000000004,344.41,-3.230000000000075,5550.0,5460.0,-90.0,0.0,7.453333333333333,6.53,-0.923333333333333,185.0,182.0,-3.0
5,3.0,0.25,100.0,L=5|m=3.0|d=0.25|c=100.0,7239,236.55,148.95,-87.60000000000002,362.345,357.105,-5.240000000000009,5790.0,5580.0,-210.0,0.0,7.885000000000001,4.965,-2.920000000000001,193.0,186.0,-7.0
5,3.0,0.35,3.0,L=5|m=3.0|d=0.35|c=3.0,7252,1510.55,689.15,-821.4,232.945,229.48499999999973,-3.460000000000292,5760.0,19920.0,14160.0,0.7954610889730568,50.35166666666667,22.971666666666668,-27.38,192.0,664.0,472.0
5,3.0,0.35,10.0,L=5|m=3.0|d=0.35|c=10.0,7278,500.65,746.9,246.25,279.93500000000006,308.4599999999997,28.52499999999964,4950.0,14610.0,9660.0,0.6230893742712241,16.688333333333333,24.896666666666665,8.208333333333334,165.0,487.0,322.0
5,3.0,0.35,5.0,L=5|m=3.0|d=0.35|c=5.0,7265,967.6,1266.55,298.94999999999993,251.23999999999995,278.19500000000016,26.95500000000021,5220.0,15930.0,10710.0,0.6347380778261147,32.25333333333334,42.21833333333333,9.964999999999998,174.0,531.0,357.0
5,3.0,0.35,20.0,L=5|m=3.0|d=0.35|c=20.0,7291,557.85,526.7,-31.149999999999977,330.21500000000003,353.08,22.864999999999952,5790.0,19980.0,14190.0,0.7142155165307215,18.595,17.55666666666667,-1.0383333333333329,193.0,666.0,473.0
5,3.0,0.35,50.0,L=5|m=3.0|d=0.35|c=50.0,7304,436.6,314.3,-122.3,354.34000000000003,376.52,22.17999999999995,5970.0,20130.0,14160.0,0.7153009892227342,14.553333333333336,10.476666666666668,-4.076666666666667,199.0,671.0,472.0
5,3.0,0.5,3.0,L=5|m=3.0|d=0.5|c=3.0,7330,1440.75,457.7,-983.05,213.925,452.73,238.805,5370.0,20910.0,15540.0,0.8572074737939748,48.025,15.256666666666666,-32.76833333333333,179.0,697.0,518.0
5,3.0,0.35,100.0,L=5|m=3.0|d=0.35|c=100.0,7317,319.55,215.0,-104.55,366.045,387.35000000000025,21.30500000000029,5970.0,19500.0,13530.0,0.7041296706983154,10.651666666666667,7.166666666666667,-3.4850000000000003,199.0,650.0,451.0
5,3.0,0.5,5.0,L=5|m=3.0|d=0.5|c=5.0,7343,1122.4,453.85,-668.5500000000001,257.76,493.615,235.855,5550.0,20730.0,15180.0,0.8139569555833427,37.41333333333333,15.128333333333334,-22.285000000000004,185.0,691.0,506.0
5,3.0,0.5,10.0,L=5|m=3.0|d=0.5|c=10.0,7356,1024.95,442.4,-582.5500000000001,289.505,539.76,250.255,5880.0,20820.0,14940.0,0.773633740773723,34.165,14.746666666666666,-19.418333333333337,196.0,694.0,498.0
5,3.0,0.5,50.0,L=5|m=3.0|d=0.5|c=50.0,7382,275.25,207.45,-67.80000000000001,352.475,606.755,254.28,5700.0,21000.0,15300.0,0.7371196143710604,9.175,6.915,-2.26,190.0,700.0,510.0
5,3.0,0.5,20.0,L=5|m=3.0|d=0.5|c=20.0,7369,769.2,517.95,-251.25,329.08000000000004,578.2049999999999,249.1249999999999,6090.0,20880.0,14790.0,0.7306164086363331,25.64,17.265,-8.375,203.0,696.0,493.0
5,3.0,0.5,100.0,L=5|m=3.0|d=0.5|c=100.0,7395,379.2,116.0,-263.2,368.08,614.4000000000001,246.32000000000005,6090.0,21000.0,14910.0,0.7377875065044454,12.64,3.8666666666666663,-8.773333333333333,203.0,700.0,497.0
5,3.0,0.7,3.0,L=5|m=3.0|d=0.7|c=3.0,7408,1321.5,228.25,-1093.25,217.85,814.675,596.8249999999999,5250.0,21000.0,15750.0,0.8937178265819506,44.05,7.608333333333333,-36.44166666666667,175.0,700.0,525.0
5,3.0,0.7,5.0,L=5|m=3.0|d=0.7|c=5.0,7421,1213.0,267.65,-945.35,254.7,834.6350000000002,579.9350000000002,5640.0,20940.0,15300.0,0.8515161863537446,40.43333333333333,8.921666666666665,-31.511666666666667,188.0,698.0,510.0
5,3.0,0.7,10.0,L=5|m=3.0|d=0.7|c=10.0,7434,1275.7,127.05,-1148.65,298.43,856.2949999999998,557.8649999999998,6390.0,21000.0,14610.0,0.8429957642950049,42.52333333333333,4.235,-38.28833333333333,213.0,700.0,487.0
5,3.0,0.7,50.0,L=5|m=3.0|d=0.7|c=50.0,7460,251.75,56.0,-195.75,350.825,909.3000000000004,558.4750000000006,5640.0,21000.0,15360.0,0.7714119993114152,8.391666666666667,1.8666666666666667,-6.525,188.0,700.0,512.0
5,3.0,0.7,20.0,L=5|m=3.0|d=0.7|c=20.0,7447,606.45,105.2,-501.25000000000006,331.355,886.3800000000005,555.0250000000005,5880.0,21000.0,15120.0,0.79880285875157,20.215,3.506666666666667,-16.708333333333336,196.0,700.0,504.0
5,3.6,0.15,3.0,L=5|m=3.6|d=0.15|c=3.0,7486,1013.8,1266.0,252.20000000000005,283.9440000000001,304.30000000000007,20.355999999999995,4680.0,5370.0,690.0,0.0206320242901682,33.79333333333333,42.2,8.406666666666668,156.0,179.0,23.0
5,3.0,0.7,100.0,L=5|m=3.0|d=0.7|c=100.0,7473,205.15,43.2,-161.95,365.485,924.0800000000006,558.5950000000006,5790.0,21000.0,15210.0,0.7493240602945377,6.838333333333334,1.4400000000000002,-5.3983333333333325,193.0,700.0,507.0
5,3.6,0.15,5.0,L=5|m=3.6|d=0.15|c=5.0,7499,1304.75,1290.4,-14.349999999999907,350.43,344.35200000000003,-6.077999999999975,5850.0,5760.0,-90.0,0.0,43.49166666666667,43.013333333333335,-0.4783333333333303,195.0,192.0,-3.0
5,3.6,0.15,10.0,L=5|m=3.6|d=0.15|c=10.0,7512,615.1,740.35,125.25,378.5879999999999,384.35800000000006,5.770000000000209,5220.0,5460.0,240.0,0.0,20.50333333333333,24.67833333333333,4.175,174.0,182.0,8.0
5,3.6,0.15,50.0,L=5|m=3.6|d=0.15|c=50.0,7538,300.75,255.3,-45.44999999999999,457.91,455.56400000000014,-2.345999999999833,5700.0,5610.0,-90.0,0.0,10.025,8.51,-1.5149999999999997,190.0,187.0,-3.0
5,3.6,0.15,20.0,L=5|m=3.6|d=0.15|c=20.0,7525,433.4,1040.25,606.85,400.392,426.0499999999999,25.65799999999996,5220.0,6780.0,1560.0,0.0555210661197892,14.446666666666664,34.675,20.22833333333333,174.0,226.0,52.0
5,3.6,0.25,3.0,L=5|m=3.6|d=0.25|c=3.0,7564,1125.4,1209.95,84.54999999999995,299.152,304.006,4.854000000000042,5010.0,5370.0,360.0,0.0349687827531426,37.513333333333335,40.33166666666667,2.818333333333332,167.0,179.0,12.0
5,3.6,0.15,100.0,L=5|m=3.6|d=0.15|c=100.0,7551,227.35,257.75,30.40000000000001,466.718,468.2700000000001,1.5520000000001346,5700.0,5760.0,60.0,0.0,7.578333333333333,8.591666666666667,1.0133333333333334,190.0,192.0,2.0
5,3.6,0.25,5.0,L=5|m=3.6|d=0.25|c=5.0,7577,943.05,829.85,-113.19999999999992,354.83399999999995,345.01800000000014,-9.815999999999804,5400.0,5130.0,-270.0,0.0,31.435,27.66166666666667,-3.773333333333331,180.0,171.0,-9.0
5,3.6,0.25,10.0,L=5|m=3.6|d=0.25|c=10.0,7590,845.85,1007.9,162.04999999999995,400.298,404.65200000000016,4.354000000000156,5790.0,6750.0,960.0,0.0989596706476061,28.195,33.596666666666664,5.4016666666666655,193.0,225.0,32.0
5,3.6,0.25,20.0,L=5|m=3.6|d=0.25|c=20.0,7603,715.7,726.15,10.449999999999932,426.316,425.062,-1.2539999999999625,5910.0,5910.0,0.0,0.0,23.85666666666667,24.205,0.348333333333331,197.0,197.0,0.0
